,emir,bgdes,bgblng,bgrsi,bgema,bgsma,blngbnd,ema,sma,desindic,downBand,upBand,sigma,bho20,rsi,uho21,uho5,bho21,bho5,Date,Close
2087,al,"[0, 0.5669902912621387, 0.21650485436893063]","[0.0784292726227423, 0.9215707273772576, 0]","[0, 0.343778801843317, 0.6405529953917075]","[0.5690153802619345, 0, 0]","[0.5690153802619345, 0, 0]",46.078536368862885,-0.03886084174708415,-0.03886084174708415,60.82524271844653,6.8203706485354045,7.332169351464594,0.12185683403075928,7.076269999999999,56.405529953917075,7.028552907076302,6.989692065329218,7.074128571428571,7.1447400000000005,2013-06-17,7.0562
2088,al,"[0, 0.6207119741100311, 0.18964401294498445]","[0.10297923669588797, 0.8970207633041121, 0]","[0, 0.8078405060864563, 0]","[0, 0.9832735995462937, 0.008363200226853185]","[0, 0.9832735995462937, 0.008363200226853185]",44.8510381652056,0.0008725514718621596,0.0008725514718621596,59.48220064724922,6.8189829249079725,7.329377075092029,0.1215224167104897,7.074180000000001,35.19601265216141,7.043460653260647,7.04433320473251,7.071338095238095,7.111320000000001,2013-06-18,7.0479
2089,al,"[0, 0.728155339805827, 0.1359223300970865]","[0.17268425155923722, 0.8273157484407627, 0]","[0, 0.9637683790161558, 0]","[0, 0.986867688313306, 0.00656615584334704]","[0, 0.986867688313306, 0.00656615584334704]",41.36578742203814,0.000685061793354258,0.000685061793354258,56.796116504854325,6.819900830299653,7.3309491697003475,0.12167817604778518,7.075425,40.90579052459611,7.045854418659319,7.046539480452673,7.07332380952381,7.062899999999999,2013-06-19,7.0313
2090,al,"[0.5631533101045304, 0, 0]","[0.5282112017517178, 0.47178879824828224, 0]","[0, 0.9384331797235013, 0]","[0.07208048525448205, 0.8558390294910359, 0]","[0.07208048525448205, 0.8558390294910359, 0]",23.589439912414107,-0.004922728677804854,-0.004922728677804854,21.84233449477348,6.819016914565562,7.329343085434438,0.12150623115925505,7.07418,41.53917050691247,7.038006447813608,7.033083719135803,7.074114285714287,7.042839999999999,2013-06-20,6.9394
2091,al,"[0.15365123243492276, 0.6926975351301544, 0]","[0.10463896043012184, 0.8953610395698781, 0]","[0, 0.737795682264229, 0]","[0.44778204465037585, 0.10443591069924825, 0]","[0.44778204465037585, 0.10443591069924825, 0]",44.76805197849391,-0.03058122465219437,-0.03058122465219437,42.31743837825386,6.819436914565568,7.329763085434438,0.12150623115925505,7.074600000000001,46.555107943394276,6.984836304384703,6.9542550797325084,7.072138095238095,7.03786,2013-06-21,7.0479
2092,al,"[0.6922368117945186, 0, 0]","[0.6098974683333434, 0.3901025316666567, 0]","[0, 0.8578275995361421, 0]","[0, 0.7564697481578709, 0.12176512592106456]","[0, 0.7564697481578709, 0.12176512592106456]",19.505126583332835,0.012704029194800627,0.012704029194800627,15.388159410274074,6.8391505884908605,7.310049411509137,0.11211876738530444,7.0745999999999984,43.55431001159645,7.018841238294913,7.031545267489713,7.068161904761905,7.0095,2013-06-24,6.931
2093,kuvvetli al,"[0.8074176457037535, 0, 0]","[0.7619036771266643, 0.23809632287333574, 0]","[0, 0.5850463922169169, 0.03738401945770775]","[0.5115050477819155, 0, 0]","[0.5115050477819155, 0, 0]",11.904816143666787,-0.024474514395874003,-0.024474514395874003,9.629117714812322,6.850571543548252,7.316168456451746,0.11085640783416506,7.08337,50.37384019457708,6.971475864704517,6.947001350308643,7.073328571428571,7.024539999999999,2013-06-25,6.9060000000000015
2094,kuvvetli al,"[1.0, 0, 0]","[0.0, 0, 0]","[0, 0.6439003060778313, 0]","[0.5035106428524232, 0, 0]","[0.5035106428524232, 0, 0]",-4.327833005092901,-0.024091997782632824,-0.024091997782632824,0.0,6.858625017120577,7.309774982879425,0.10741665851401157,7.084200000000001,48.90249234805422,6.936170251383455,6.912078253600822,7.0761142857142865,6.9994999999999985,2013-06-26,6.8391
2095,al,"[0.1628919860627191, 0.6742160278745618, 0]","[0.14924428047429003, 0.8507557195257099, 0]","[0, 0.7627473600141971, 0]","[0.6963489444631832, 0, 0]","[0.6963489444631832, 0, 0]",42.5377859762855,-0.03331893270598218,-0.03331893270598218,41.855400696864045,6.8368015236900925,7.2940384763099075,0.1088659410999553,7.0654200000000005,45.93131599964507,6.883828449166888,6.850509516460905,7.0757142857142865,6.971120000000001,2013-06-27,7.0313
2096,kuvvetli sat,"[0, 0, 0.8183797909407642]","[0, 0, 0.9766190082730605]","[0, 0.8281639250736913, 0]","[0, 0.28924845338761584, 0.3553757733061921]","[0, 0.28924845338761584, 0.3553757733061921]",100.7027768415621,0.037077152961952464,0.037077152961952464,90.91898954703821,6.8354292343461385,7.253660765653857,0.0995789360256475,7.0445449999999985,35.70409812684228,6.96334742265533,7.0004245756172825,7.054642857142857,6.93268,2013-06-28,7.2566
2097,kuvvetli al,"[0, 0, 0]","[0, 0, 0.6548188936323042]","[0, 0.9080154781647315, 0]","[0, 0, 0.8786830666406313]","[0, 0, 0.8786830666406313]",110.37532071064777,0.09167497875225727,0.09167497875225727,100.0,6.802267082663258,7.266802917336742,0.11060377016035304,7.034535000000001,37.70038695411829,7.121473812400005,7.213148791152262,7.043914285714284,6.951060000000001,2013-07-01,7.315
2098,kuvvetli al,"[0, 0, 0]","[0, 0, 0.7427247554075125]","[0, 0.41320006892986444, 0.466999827675339]","[0, 0, 0.6848875126715093]","[0, 0, 0.6848875126715093]",107.73308018404109,0.07145585314611047,0.07145585314611047,100.0,6.777335373255588,7.307594626744412,0.12625220321162509,7.042464999999999,54.66999827675339,7.225826168458828,7.297282021604937,7.045109523809522,6.9928,2013-07-02,7.3486
2099,kuvvetli sat,"[0, 0, 0.9670264965652603]","[0, 0.043652742650969, 0.956347257349031]","[0, 0.1407275953859792, 1]","[0, 0.09368075682657007, 0.45315962158671497]","[0, 0.09368075682657007, 0.45315962158671497]",97.81736286745155,0.047279161574344634,0.047279161574344634,98.35132482826302,6.755912565612155,7.353237434387845,0.14222020685135467,7.054575,61.48181011535052,7.292027744289852,7.339306905864197,7.055442857142857,7.0695999999999986,2013-07-03,7.3402
2100,kuvvetli al,"[0, 0, 0]","[0, 0, 0.6426376945215384]","[0, 0.12905952800281711, 1]","[0, 0.5913968473699039, 0.20430157631504803]","[0, 0.5913968473699039, 0.20430157631504803]",110.7414585005876,0.02131524252463457,0.02131524252463457,100.0,6.751564586346732,7.388485413653269,0.15164781602536573,7.070025000000001,61.77351179992957,7.31800298021199,7.339318222736624,7.068576190476192,7.1581199999999985,2013-07-05,7.4569
2101,kuvvetli al,"[0, 0, 0]","[0, 0, 0.878195078874918]","[0, 0, 1]","[0, 0.16322938478989144, 0.41838530760505427]","[0, 0.16322938478989144, 0.41838530760505427]",103.66116539258579,0.04365107925840661,0.04365107925840661,100.0,6.730898236995526,7.447561763004475,0.17063417285927351,7.0892300000000015,67.74505070014489,7.392898432058464,7.436549511316872,7.082890476190477,7.258340000000001,2013-07-08,7.4738
2102,kuvvetli sat,"[0, 0, 0.9735308019536788]","[0, 0.1093738532546746, 0.8906261467453254]","[0, 0, 1]","[0, 0.41931494930028, 0.29034252534986]","[0, 0.41931494930028, 0.29034252534986]",94.53130733726627,0.03029208807230965,0.03029208807230965,98.67654009768394,6.715603843967237,7.508776156032763,0.18885055049179136,7.112189999999999,68.7470758865912,7.436521826536744,7.4668139146090535,7.1067380952380965,7.34346,2013-07-09,7.4654
2103,kuvvetli al,"[0, 0, 0]","[0, 0.17920097108141278, 0.8207990289185872]","[0, 0, 1]","[0, 0.7554287776296914, 0.12228561118515431]","[0, 0.7554287776296914, 0.12228561118515431]",91.03995144592936,0.012758332591938705,0.012758332591938705,100.0,6.7086775145461335,7.549102485453867,0.20010118354946013,7.128890000000001,69.76701011788728,7.452093390659088,7.4648517232510265,7.129409523809524,7.3869,2013-07-10,7.4738
2104,kuvvetli al,"[0, 0, 0]","[0, 0.21370495233379871, 0.7862950476662013]","[0, 0, 1]","[0, 0.8519507468731411, 0.07402462656342942]","[0, 0.8519507468731411, 0.07402462656342942]",89.31475238331006,0.007723155623438949,0.007723155623438949,100.0,6.688234159797075,7.586255840202925,0.21381468581091675,7.137245,70.30212328126461,7.46379793491154,7.471521090534979,7.144914285714287,7.4169800000000015,2013-07-11,7.4903
2105,kuvvetli sat,"[0, 0, 0.9235257985257967]","[0, 0.3403809609821246, 0.6596190390178753]","[0, 0, 1]","[0, 0.8409832421604063, 0.07950837891979684]","[0, 0.8409832421604063, 0.07950837891979684]",82.98095195089377,0.00829528782882516,0.00829528782882516,96.17628992628984,6.680714208388588,7.626335791611411,0.22514799600543453,7.153525,77.11038961038959,7.4780882641259065,7.486383551954732,7.153271428571429,7.4420199999999985,2013-07-12,7.4654
2106,kuvvetli sat,"[0, 0, 0.8719287469287457]","[0, 0.44120266746719067, 0.5587973325328093]","[0, 0, 1]","[0.08064674989670238, 0.8387065002065952, 0]","[0.08064674989670238, 0.8387065002065952, 0]",77.93986662664047,-0.003148430649640765,-0.003148430649640765,93.59643734643728,6.6860186453914885,7.664441354608513,0.2329577879088149,7.175230000000001,74.75380483437779,7.471246553077623,7.468098122427982,7.1695619047619035,7.47204,2013-07-15,7.4486
2107,kuvvetli al,"[0, 0, 0]","[0, 0.19181386050069194, 0.8081861394993081]","[0, 0, 1]","[0.20457181220846116, 0.5908563755830777, 0]","[0.20457181220846116, 0.5908563755830777, 0]",90.4093069749654,-0.007986436706186595,-0.007986436706186595,100.0,6.704255894336628,7.684624105663371,0.2334210026968438,7.1944399999999975,83.3333333333333,7.459035176418119,7.451048739711933,7.189047619047619,7.473740000000001,2013-07-16,7.5906
2108,kuvvetli sat,"[0, 0, 0.7109780439121761]","[0, 0.4857267106027095, 0.5142732893972906]","[0, 0, 1]","[0, 0.299077371426534, 0.350461314286733]","[0, 0.299077371426534, 0.350461314286733]",75.71366446986453,0.03656441640961372,0.03656441640961372,85.5489021956088,6.705346219971927,7.7311237800280725,0.24423275239432,7.218235000000001,84.19460549533646,7.529976993055407,7.566541409465021,7.206542857142856,7.4687,2013-07-17,7.482
2109,sat,"[0, 0.06666666666666743, 0.4666666666666663]","[0, 0.7177964492629485, 0.2822035507370515]","[0, 0, 1]","[0.22586603449148512, 0.5482679310170298, 0]","[0.22586603449148512, 0.5482679310170298, 0]",64.11017753685258,-0.008817758268208742,-0.008817758268208742,73.33333333333331,6.730273311478884,7.759636688521116,0.24508651834338865,7.244955,93.26424870466316,7.504107045819649,7.49528928755144,7.235966666666666,7.49374,2013-07-18,7.3902
2110,sat,"[0, 0, 0.5550232867598126]","[0, 0.6890516846170115, 0.3109483153829885]","[0, 0, 1]","[0.9163581999092494, 0, 0]","[0.9163581999092494, 0, 0]",65.54741576914942,-0.03577441429864603,-0.03577441429864603,77.75116433799063,6.762589090958581,7.770730909041418,0.2400337662101993,7.266660000000001,78.71066377882529,7.442686579936504,7.406912165637858,7.256242857142857,7.49538,2013-07-19,7.4234
2111,sat,"[0, 0, 0.9555555555555554]","[0, 0.39437863010260715, 0.6056213698973929]","[0, 0.18980657046361699, 1]","[0.3185206450225476, 0.36295870995490476, 0]","[0.3185206450225476, 0.36295870995490476, 0]",80.28106849486964,-0.012434973047479758,-0.012434973047479758,97.77777777777777,6.806922054219839,7.762287945780157,0.2274680694191234,7.284604999999999,60.254835738409575,7.432286953500153,7.419851980452673,7.272542857142858,7.47536,2013-07-22,7.5739
2112,kuvvetli sat,"[0, 0, 0.8445775116433785]","[0, 0.5295452570233194, 0.4704547429766805]","[0, 0.2537847333120425, 0.8655381667198938]","[0, 0.15396427013876665, 0.42301786493061666]","[0, 0.15396427013876665, 0.42301786493061666]",73.52273714883403,0.03878015377933952,0.03878015377933952,92.22887558216893,6.8339559240048775,7.7836540759951225,0.22611860761672464,7.308804999999999,58.65538166719894,7.508646929553993,7.547427083333332,7.291214285714284,7.46696,2013-07-23,7.5322
2113,kuvvetli sat,"[0, 0, 0.9555555555555554]","[0, 0.45559496484144546, 0.5444050351585545]","[0, 0, 1]","[0, 0.725611758217491, 0.1371941208912545]","[0, 0.725611758217491, 0.1371941208912545]",77.22025175792773,0.012577268117640372,0.012577268117640372,97.77777777777777,6.896470188456696,7.773739811543306,0.20887371978252656,7.335105,65.15946709729508,7.521347114598408,7.533924382716048,7.321428571428571,7.492020000000001,2013-07-24,7.5739
2114,kuvvetli al,"[0, 0, 0]","[0, 0.06773533650869154, 0.9322646634913084]","[0, 0.10540958268933821, 1]","[0, 0.6345542382509936, 0.1827228808745032]","[0, 0.6345542382509936, 0.1827228808745032]",96.61323317456542,0.01675111622172132,0.01675111622172132,100.0,6.979936411956077,7.750393588043924,0.1834421847828213,7.365164999999997,62.364760432766545,7.5496844547659325,7.566435570987654,7.344490476190478,7.480340000000001,2013-07-25,7.7243
2115,kuvvetli sat,"[0, 0, 0.8678264798915489]","[0, 0.11550370661750975, 0.8844962933824903]","[0, 0.26638152266894877, 0.8340461933276281]","[0, 0, 0.5820277088170949]","[0, 0, 0.5820277088170949]",94.22481466912451,0.05335737783903216,0.05335737783903216,93.39132399457745,7.096421933397123,7.700698066602881,0.14387526981089527,7.398560000000002,58.34046193327628,7.643839895823518,7.6971972736625505,7.375104761904763,7.49872,2013-07-26,7.6658
2116,kuvvetli sat,"[0, 0, 0.7166741979213737]","[0, 0.356603919900584, 0.643396080099416]","[0, 0, 1]","[0, 0.682438882466157, 0.15878055876692146]","[0, 0.682438882466157, 0.15878055876692146]",82.1698040049708,0.014556204351229063,0.014556204351229063,85.83370989606868,7.2002322615483125,7.6854077384516915,0.11551797069128067,7.4428199999999975,65.00179662234996,7.655681128467702,7.67023733281893,7.414071428571429,7.565539999999999,2013-07-29,7.5989
2117,sat,"[0, 0, 0.6601897876186166]","[0, 0.5559077451199821, 0.44409225488001797]","[0, 0.14711864406779854, 1]","[0.3882049893127465, 0.22359002137450695, 0]","[0.3882049893127465, 0.22359002137450695, 0]",72.2046127440009,-0.015085972655111137,-0.015085972655111137,83.00948938093083,7.250818963555519,7.698271036444483,0.10653620783070594,7.474545000000001,61.32203389830504,7.625063853313548,7.609977880658437,7.453438095238094,7.614019999999999,2013-07-30,7.5739
2118,sat,"[0, 0, 0.6414369633981013]","[0, 0.6458979415262158, 0.35410205847378423]","[0, 0.3348171701112872, 0.6629570747217819]","[0.47270532581954516, 0.05458934836090966, 0]","[0.47270532581954516, 0.05458934836090966, 0]",67.70510292368921,-0.0183697268596772,-0.0183697268596772,82.07184816990507,7.28285014354593,7.700469856454068,0.0994332649781276,7.491659999999999,56.62957074721782,7.597475501036633,7.5791057741769565,7.4804666666666675,7.619020000000001,2013-07-31,7.5656
2119,al,"[0, 0, 0.6979213737008584]","[0, 0.5604122861455039, 0.4395877138544961]","[0, 0.4243697478991612, 0.43907563025209695]","[0.3409201325232517, 0.31815973495349653, 0]","[0.3409201325232517, 0.31815973495349653, 0]",71.9793856927248,-0.013248443318381042,-0.013248443318381042,84.89606868504292,7.308978513431578,7.7002314865684225,0.09315546979448704,7.5046050000000015,54.39075630252097,7.580287730869821,7.56703928755144,7.49557619047619,7.62736,2013-08-01,7.5906
2120,sat,"[0, 0, 0.5469950293718918]","[0, 0.9531473669133119, 0.046852633086688085]","[0, 0.38576010262989113, 0.5355997434252722]","[7.324430122157553e-05, 0.9998535113975568, 0]","[7.324430122157553e-05, 0.9998535113975568, 0]",52.342631654334404,-2.8463351986474095e-06,-2.8463351986474095e-06,77.34975146859459,7.3373433454306785,7.693566654569322,0.08481507360443856,7.515455,55.35599743425272,7.585848268145899,7.5858454218107,7.507509523809523,7.6257,2013-08-02,7.5238
2121,sat,"[0, 0, 0.6979213737008584]","[0, 0.6414299889230599, 0.35857001107694003]","[0, 0.2990250105977108, 0.7524374735057229]","[0.4907636493196057, 0.01847270136078855, 0]","[0.4907636493196057, 0.01847270136078855, 0]",67.928500553847,-0.0190714885114307,-0.0190714885114307,84.89606868504292,7.353322915147978,7.702627084852022,0.0831676594533439,7.527975,57.52437473505723,7.552390868655463,7.533319380144032,7.519033333333333,7.598960000000001,2013-08-05,7.5906
2122,al,"[0, 0.3967464979665647, 0.30162675101671765]","[0.6660733886007459, 0.33392661139925406, 0]","[0, 0.7538461538461547, 0]","[0, 0.8419406365389064, 0.07902968173054678]","[0, 0.8419406365389064, 0.07902968173054678]",16.696330569962704,0.007245044393445531,0.007245044393445531,65.08133755083588,7.356984856174574,7.705655143825425,0.08301673515496434,7.531319999999999,46.15384615384613,7.572993831635362,7.580238876028807,7.52777619047619,7.57056,2013-08-06,7.4152
2123,kuvvetli al,"[0.2076366922729335, 0.5847266154541331, 0]","[0.0, 0, 0]","[0, 0.33723687394144863, 0.6569078151463785]","[1.0, 0, 0]","[1.0, 0, 0]",-46.161987872456166,-0.0460141178934661,-0.0460141178934661,39.618165386353326,7.3565480931097635,7.717771906890232,0.08600566994773028,7.537159999999997,56.569078151463785,7.487908922420214,7.441894804526748,7.534142857142856,7.568900000000001,2013-08-07,7.1898
2124,kuvvetli al,"[0.5847266154541354, 0, 0]","[0.0, 0, 0]","[0, 0.5450670182377513, 0.13733245440562172]","[1.0, 0, 0]","[1.0, 0, 0]",-55.8568926767889,-0.09615889980074499,-0.09615889980074499,20.76366922729323,7.292932154775448,7.776367845224549,0.11510373582121484,7.534649999999999,51.37332454405622,7.327163915232843,7.231005015432098,7.53135238095238,7.537160000000001,2013-08-08,7.0229
2125,kuvvetli al,"[0.9810212381382739, 0, 0]","[0.10426073660198164, 0, 0]","[0, 0.976197387518144, 0]","[1.0, 0, 0]","[1.0, 0, 0]",-50.03321190200906,-0.10632933463948736,-0.10632933463948736,0.9489380930863038,7.1840867126453904,7.856813287354607,0.16017299397838586,7.5204499999999985,39.4049346879536,7.163100039371996,7.056770704732509,7.518228571428571,7.461999999999999,2013-08-09,6.8475
2126,kuvvetli al,"[0.9432896520560322, 0, 0]","[0.6482068123613517, 0, 0]","[0.4624597783339208, 0.4150160886664317, 0]","[1.0, 0, 0]","[1.0, 0, 0]",-19.65007432635744,-0.11135140249203523,-0.11135140249203523,2.8355173971983865,7.042751698041174,7.951408301958826,0.21634681045658347,7.497079999999999,25.37540221666079,6.9929235475537626,6.881572145061727,7.496757142857143,7.34846,2013-08-12,6.8642
